Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,
2015-04-20,26.6875,27.290000915527344,26.667499542236328,27.226499557495117,27.226499557495117,38508000,18.927499771118164,19.597000122070312,18.850000381469727,19.475500106811523,19.475500106811523,100322000
2015-04-21,27.315500259399414,27.388500213623047,27.11050033569336,27.145999908447266,27.145999908447266,29128000,19.565500259399414,19.729999542236328,19.34000015258789,19.55900001525879,19.55900001525879,92870000
2015-04-22,27.152999877929688,27.549999237060547,27.06599998474121,27.458999633789062,27.458999633789062,31806000,19.595500946044922,19.714000701904297,19.399999618530273,19.489999771118164,19.489999771118164,69494000
2015-04-23,27.52050018310547,28.058500289916992,27.503999710083008,27.87299919128418,27.87299919128418,78184000,19.510499954223633,19.5939998626709,19.3075008392334,19.499500274658203,19.499500274658203,159600000
2015-04-24,29.002500534057617,29.235000610351562,28.417499542236328,28.683000564575195,28.683000564575195,92168000,21.950000762939453,22.63249969482422,21.950000762939453,22.2549991607666,22.2549991607666,343538000
2015-04-27,28.638500213623047,28.775999069213867,28.114999771118164,28.305999755859375,28.305999755859375,48062000,22.19300079345703,22.34950065612793,21.870500564575195,21.92799949645996,21.92799949645996,108618000
2015-04-28,28.215999603271484,28.39150047302246,28.04800033569336,28.2185001373291,28.2185001373291,37178000,21.925500869750977,21.950000762939453,21.402000427246094,21.465499877929688,21.465499877929688,82810000
2015-04-29,28.02549934387207,28.29199981689453,27.950000762939453,28.069499969482422,28.069499969482422,33622000,21.337499618530273,21.711999893188477,21.30150032043457,21.4685001373291,21.4685001373291,72434000
2015-04-30,27.92799949645996,28.055500030517578,27.336000442504883,27.438499450683594,27.438499450683594,47240000,21.355499267578125,21.587499618530273,20.961999893188477,21.089000701904297,21.089000701904297,72958000
2015-05-01,27.52549934387207,27.56100082397461,27.1924991607666,27.558000564575195,27.558000564575195,36572000,21.19099998474121,21.281999588012695,20.799999237060547,21.14349937438965,21.14349937438965,71316000
2015-05-04,27.54949951171875,27.83449935913086,27.36949920654297,27.642000198364258,27.642000198364258,35260000,21.239999771118164,21.488500595092773,21.121000289916992,21.152000427246094,21.152000427246094,45408000
2015-05-05,27.507999420166016,27.63050079345703,27.118499755859375,27.152000427246094,27.152000427246094,28528000,21.142499923706055,21.375499725341797,21.051000595092773,21.059499740600586,21.059499740600586,57128000
2015-05-06,27.131999969482422,27.196500778198242,26.61199951171875,26.753999710083008,26.753999710083008,39034000,21.071500778198242,21.13599967956543,20.727500915527344,20.954999923706055,20.954999923706055,51050000
2015-05-07,26.795000076293945,27.260000228881836,26.672500610351562,27.101999282836914,27.101999282836914,31844000,21.207500457763672,21.424999237060547,21.142499923706055,21.3439998626709,21.3439998626709,55322000
2015-05-08,27.443500518798828,27.639999389648438,27.401500701904297,27.447500228881836,27.447500228881836,28226000,21.537500381469727,21.760000228881836,21.508499145507812,21.684499740600586,21.684499740600586,58176000
2015-05-11,27.42449951171875,27.668500900268555,27.280000686645508,27.288999557495117,27.288999557495117,21858000,21.625499725341797,21.950000762939453,21.568500518798828,21.642499923706055,21.642499923706055,47874000
2015-05-12,27.140499114990234,27.148000717163086,26.75,26.936500549316406,26.936500549316406,35282000,21.554000854492188,21.662500381469727,21.335500717163086,21.551000595092773,21.551000595092773,38956000
2015-05-13,27.023500442504883,27.191999435424805,26.948999404907227,26.97450065612793,26.97450065612793,24238000,21.499000549316406,21.67650032043457,21.290000915527344,21.3435001373291,21.3435001373291,39926000
2015-05-14,27.19849967956543,27.484500885009766,27.125,27.459999084472656,27.459999084472656,31736000,21.47249984741211,21.649999618530273,21.350500106811523,21.61400032043457,21.61400032043457,37770000
2015-05-15,27.519500732421875,27.530000686645508,27.125,27.324499130249023,27.324499130249023,33440000,21.399999618530273,21.520000457763672,21.21500015258789,21.299999237060547,21.299999237060547,84806000
2015-05-18,27.19099998474121,27.41699981689453,27.112499237060547,27.333499908447266,27.333499908447266,26706000,21.299999237060547,21.363500595092773,21.072999954223633,21.261999130249023,21.261999130249023,47804000
2015-05-19,27.399999618530273,27.670000076293945,27.356000900268555,27.464000701904297,27.464000701904297,47126000,21.243499755859375,21.41200065612793,21.0314998626709,21.085500717163086,21.085500717163086,49284000
2015-05-20,27.54599952697754,27.803499221801758,27.2549991607666,27.625499725341797,27.625499725341797,30840000,21.030000686645508,21.354999542236328,20.917999267578125,21.19300079345703,21.19300079345703,43924000
2015-05-21,27.510000228881836,27.88050079345703,27.46500015258789,27.840499877929688,27.840499877929688,34170000,21.399999618530273,21.844999313354492,21.399999618530273,21.581499099731445,21.581499099731445,82428000
2015-05-22,27.722999572753906,27.91200065612793,27.680999755859375,27.72599983215332,27.72599983215332,24266000,21.577499389648438,21.621999740600586,21.38050079345703,21.381500244140625,21.381500244140625,40412000
2015-05-26,27.628999710083008,27.666500091552734,27.148500442504883,27.359500885009766,27.359500885009766,37474000,21.309999465942383,21.350000381469727,21.100000381469727,21.273500442504883,21.273500442504883,44884000
2015-05-27,27.43400001525879,27.76449966430664,27.32900047302246,27.712499618530273,27.712499618530273,34844000,21.372499465942383,21.592500686645508,21.250499725341797,21.570999145507812,21.570999145507812,44622000
2015-05-28,27.68950080871582,27.788000106811523,27.540000915527344,27.708999633789062,27.708999633789062,23544000,21.48550033569336,21.5674991607666,21.273500442504883,21.328500747680664,21.328500747680664,38248000
2015-05-29,27.65999984741211,27.69700050354004,27.25200080871582,27.266000747680664,27.266000747680664,43446000,21.361499786376953,21.625,21.361499786376953,21.46150016784668,21.46150016784668,60322000
2015-06-01,27.436500549316406,27.528499603271484,27.179000854492188,27.460500717163086,27.460500717163086,33210000,21.520000457763672,21.658000946044922,21.309999465942383,21.54599952697754,21.54599952697754,45066000
2015-06-02,27.37150001525879,27.93950080871582,27.327499389648438,27.697500228881836,27.697500228881836,31842000,21.50349998474121,21.661500930786133,21.3125,21.54949951171875,21.54949951171875,33378000
2015-06-03,27.7549991607666,27.899499893188477,27.607500076293945,27.76449966430664,27.76449966430664,26710000,21.719999313354492,21.91950035095215,21.637500762939453,21.829500198364258,21.829500198364258,54558000
2015-06-04,27.608999252319336,27.79800033569336,27.45599937438965,27.58449935913086,27.58449935913086,26866000,21.719999313354492,21.83799934387207,21.46299934387207,21.538999557495117,21.538999557495117,50216000
2015-06-05,27.600000381469727,27.666500091552734,27.368999481201172,27.476499557495117,27.476499557495117,24396000,21.482999801635742,21.540000915527344,21.325000762939453,21.34749984741211,21.34749984741211,38158000
2015-06-08,27.480499267578125,27.493499755859375,27.147499084472656,27.173999786376953,27.173999786376953,27336000,21.2810001373291,21.34000015258789,21.071500778198242,21.174999237060547,21.174999237060547,43450000
2015-06-09,27.17099952697754,27.242000579833984,26.9424991607666,27.107999801635742,27.107999801635742,30016000,21.148000717163086,21.374500274658203,20.957000732421875,21.27400016784668,21.27400016784668,45774000
2015-06-10,27.28499984741211,27.73900032043457,27.25550079345703,27.6299991607666,27.6299991607666,30316000,21.322999954223633,21.610000610351562,21.283000946044922,21.53849983215332,21.53849983215332,43446000
2015-06-11,27.72450065612793,27.741500854492188,27.458499908447266,27.50200080871582,27.50200080871582,25872000,21.614500045776367,21.944499969482422,21.57349967956543,21.648500442504883,21.648500442504883,58450000
2015-06-12,27.357500076293945,27.4424991607666,27.2814998626709,27.37350082397461,27.37350082397461,25468000,21.5625,21.618000030517578,21.413000106811523,21.496000289916992,21.496000289916992,41088000
2015-06-15,27.136499404907227,27.202499389648438,26.960500717163086,27.149999618530273,27.149999618530273,27150000,21.382999420166016,21.40250015258789,21.131999969482422,21.183500289916992,21.183500289916992,41020000
2015-06-16,27.224000930786133,27.33449935913086,27.078500747680664,27.243499755859375,27.243499755859375,32526000,21.207500457763672,21.398500442504883,21.133499145507812,21.363000869750977,21.363000869750977,45928000
2015-06-17,27.270999908447266,27.417999267578125,27.090499877929688,27.329999923706055,27.329999923706055,24440000,21.417999267578125,21.5674991607666,21.237499237060547,21.390499114990234,21.390499114990234,43718000
2015-06-18,27.399999618530273,27.862499237060547,27.399999618530273,27.80900001525879,27.80900001525879,41192000,21.514999389648438,21.986499786376953,21.470500946044922,21.969499588012695,21.969499588012695,67568000
2015-06-19,27.826000213623047,27.89550018310547,27.613000869750977,27.875999450683594,27.875999450683594,59290000,22.01300048828125,22.249500274658203,21.66200065612793,21.746000289916992,21.746000289916992,89902000
2015-06-22,27.970500946044922,28.280500411987305,27.945499420166016,27.983999252319336,27.983999252319336,34752000,21.850000381469727,21.961999893188477,21.708999633789062,21.81450080871582,21.81450080871582,36472000
2015-06-23,27.989500045776367,28.2450008392334,27.857500076293945,28.16950035095215,28.16950035095215,31396000,21.779499053955078,22.351999282836914,21.684499740600586,22.29949951171875,22.29949951171875,64900000
2015-06-24,28.124000549316406,28.131999969482422,27.840499877929688,27.928499221801758,27.928499221801758,28924000,22.24850082397461,22.32349967956543,22.011499404907227,22.04199981689453,22.04199981689453,52416000
2015-06-25,28.014999389648438,28.156999588012695,27.87299919128418,27.897499084472656,27.897499084472656,26684000,21.903499603271484,22.173500061035156,21.819499969482422,22.0049991607666,22.0049991607666,44750000
2015-06-26,27.98550033569336,28.0,27.592500686645508,27.652999877929688,27.652999877929688,43676000,22.08799934387207,22.17449951171875,21.753000259399414,21.905000686645508,21.905000686645508,52490000
2015-06-29,27.337499618530273,27.545000076293945,27.011999130249023,27.0625,27.0625,37756000,21.749000549316406,21.850000381469727,21.450000762939453,21.493000030517578,21.493000030517578,55064000
2015-06-30,27.254499435424805,27.295000076293945,26.976999282836914,27.00200080871582,27.00200080871582,34510000,21.709999084472656,21.778499603271484,21.523000717163086,21.704500198364258,21.704500198364258,51938000
2015-07-01,27.183000564575195,27.29050064086914,26.988000869750977,27.165000915527344,27.165000915527344,30760000,21.967500686645508,22.0,21.77899932861328,21.86949920654297,21.86949920654297,39742000
2015-07-02,27.23699951171875,27.399999618530273,27.178499221801758,27.367000579833984,27.367000579833984,28124000,21.850000381469727,21.90999984741211,21.673999786376953,21.885499954223633,21.885499954223633,26868000
2015-07-06,27.112499237060547,27.429000854492188,27.104999542236328,27.2810001373291,27.2810001373291,25614000,21.761499404907227,21.986499786376953,21.676000595092773,21.802000045776367,21.802000045776367,38064000
2015-07-07,27.37150001525879,27.549999237060547,26.99250030517578,27.50149917602539,27.50149917602539,33578000,21.784000396728516,21.886499404907227,21.278499603271484,21.836000442504883,21.836000442504883,69084000
2015-07-08,27.280000686645508,27.413999557495117,27.059999465942383,27.084999084472656,27.084999084472656,27662000,21.717500686645508,21.79949951171875,21.441499710083008,21.485000610351562,21.485000610351562,47662000
2015-07-09,27.4325008392334,27.444000244140625,27.231000900268555,27.232500076293945,27.232500076293945,29766000,21.7450008392334,21.93600082397461,21.707500457763672,21.719499588012695,21.719499588012695,45428000
2015-07-10,27.68549919128418,27.964500427246094,27.600000381469727,27.805500030517578,27.805500030517578,43436000,22.024499893188477,22.236000061035156,21.950000762939453,22.175500869750977,22.175500869750977,48020000
2015-07-13,27.975500106811523,28.642499923706055,27.934999465942383,28.58650016784668,28.58650016784668,41792000,22.414499282836914,22.89349937438965,22.37700080871582,22.778499603271484,22.778499603271484,79136000
2015-07-14,28.725000381469727,29.48550033569336,28.708499908447266,29.208999633789062,29.208999633789062,74832000,23.115999221801758,23.479999542236328,22.908000946044922,23.278499603271484,23.278499603271484,94724000
2015-07-15,29.187000274658203,29.434499740600586,29.010499954223633,29.197999954223633,29.197999954223633,41466000,23.152000427246094,23.235000610351562,23.010000228881836,23.059499740600586,23.059499740600586,59748000
2015-07-16,29.475000381469727,30.225000381469727,29.395999908447266,30.089000701904297,30.089000701904297,112642000,23.274999618530273,23.79400062561035,23.239999771118164,23.77400016784668,23.77400016784668,81912000
2015-07-17,34.0,35.150001525878906,33.900001525878906,34.98099899291992,34.98099899291992,257162000,23.885000228881836,24.270999908447266,23.862499237060547,24.15049934387207,24.15049934387207,98644000
2015-07-20,34.44900131225586,34.88999938964844,34.0885009765625,34.641998291015625,34.641998291015625,102436000,24.62849998474121,24.65999984741211,24.270000457763672,24.405000686645508,24.405000686645508,95050000
